1237663204920190000	13.77886928	0.824584759	0.1819414	20.05918	18.44402	17.21391	16.75064	16.39694
1237663204920190000	13.82507926	0.65344824	0.08017808	18.96023	17.53676	16.68174	16.24999	15.94626
1237663204920190000	13.84181576	0.655648722	0.05592931	19.93468	19.12521	18.5973	18.62913	18.48542
1237663204920260000	13.92677219	0.694249875	0.06469122	18.04908	16.75604	16.20141	15.90409	15.83068
1237663204920260000	13.85404668	0.824441135	0.06683446	19.15937	17.84811	17.24261	16.93936	16.7762
1237663204920260000	13.86645301	0.709088225	0.1669025	20.77009	18.85295	17.72572	17.24095	16.93489
1237663204920260000	13.86939603	0.707349979	0.0688324	18.77403	17.75051	17.34422	17.08744	17.06565
1237663204920260000	13.87682331	0.683308677	0.06409715	18.75469	17.74634	17.36547	17.0855	17.14722
1237663204920260000	13.88273626	0.722967247	0.064814	19.19301	18.34587	17.53748	17.10188	16.85376
1237663204920260000	13.94328882	0.6450265	0.06694086	18.1465	15.48427	14.49467	14.05909	13.80406
1237663204920260000	13.93639752	0.637803058	0.06703619	18.44029	16.53143	15.60037	15.16923	14.90544
1237663204920260000	13.93827246	0.650635639	0.06991062	20.86305	18.70846	17.82213	17.41145	17.15517
1237663204920260000	13.94315714	0.642426266	0.1921684	20.89182	20.34073	19.7503	20.65076	23.47097
1237663204920260000	13.9403915	0.708379972	0.06455159	17.86591	16.60171	15.95677	15.56122	15.31552
1237663204920260000	13.95177716	0.790607377	0.06936294	19.7776	18.78493	18.25823	17.95123	17.7632
1237663204920260000	13.96417562	0.785548985	0.06898273	18.44034	16.6839	15.753	15.29755	15.0355
1237663204920260000	13.98308255	0.661191051	0.06713173	18.32535	16.7505	15.77112	15.31041	14.95419
1237663204920260000	13.97778586	0.658060888	0.06658608	20.02688	17.73782	16.82843	16.44681	16.15506
1237663204920260000	13.98875594	0.792198976	0.04609277	19.94295	18.41829	17.65769	17.26992	17.00368
1237663204920260000	13.95972032	0.710211964	0.147031	20.09747	18.77239	17.91829	17.58409	17.54487
1237663204920260000	13.98693972	0.784529639	0.146766	19.0092	18.2401	17.3898	17.02975	16.83928
1237663204920320000	14.00557859	0.724984697	0.1457708	18.89541	17.9778	17.44689	17.0657	16.88793
1237663204920320000	14.01652035	0.714345988	0.06545181	20.13007	18.35337	17.54367	17.12186	16.81229
1237663204920320000	14.01832843	0.722416518	0.06813153	18.79682	17.26745	16.38494	15.98419	15.65081
1237663204920320000	14.01922376	0.648088589	0.06960931	19.80314	18.46201	17.63304	17.2837	16.98698
1237663204920320000	14.03856896	0.687018968	0.06365144	18.14531	16.29621	15.36403	14.94256	14.64937
1237663204920320000	14.0481285	0.68196782	0.06732104	17.99555	15.85826	14.90995	14.65736	14.26176
1237663204920320000	14.04753167	0.693549687	0.0663024	19.40097	17.27375	16.36227	15.94841	15.6392
1237663204920320000	14.05041939	0.673280808	0.06808642	20.32738	18.69363	17.75464	17.37145	17.12651
1237663204920320000	14.05897796	0.676476704	0.06780445	20.11994	18.61334	17.75	17.33537	17.08183
1237663204920320000	14.0818231	0.754841548	0.06544758	20.049	18.70134	18.15993	17.97461	17.56896
1237663204920320000	14.10191562	0.746929616	0.04377136	19.33594	18.59821	18.37654	18.17736	18.1811
1237663204920320000	14.10747106	0.680613659	0.06776565	19.96573	18.37884	17.50384	17.11671	16.78555
1237663204920320000	14.04150104	0.655680642	0.06493589	20.11617	19.06369	18.99731	18.81669	19.10625
1237663204920390000	14.16646637	0.683481655	0.06580034	19.95645	19.0259	18.58391	18.46832	18.17934
1237663204920390000	14.19907361	0.70984441	0.0634452	18.0443	16.62424	15.7985	15.32204	15.00115
1237663204920390000	14.24053656	0.692488734	0.1819866	20.57324	19.64014	19.05576	18.75419	18.67686
1237663204920390000	14.24207782	0.816930059	0.08156483	19.64527	18.82627	18.4777	18.20241	17.95336
1237663204920450000	14.30022934	0.798766799	0.06884131	19.17375	17.45447	16.55971	16.15166	15.81163
1237663204920450000	14.34961873	0.789856225	0.06263921	19.12884	17.484	16.60689	16.19665	15.9161
1237663204920450000	14.38118745	0.765562146	0.06339278	17.8019	16.147	15.22912	14.80677	14.51756
1237663204920450000	14.38328827	0.767990393	0.06348339	20.20903	18.26727	17.41539	17.01232	16.75609
1237663204920450000	14.44479141	0.769315116	0.1071525	19.60858	18.39219	17.81286	17.46739	17.33037
1237663204920450000	14.31644751	0.776960831	0.1827222	19.98518	18.81207	17.89803	17.46499	17.16698
1237663204920450000	14.35787742	0.734706882	0.0662238	19.09267	18.6909	17.98423	17.76355	17.29118
1237663204920520000	14.5172057	0.765305056	0.1075692	19.68535	17.85231	16.82405	16.39979	16.06534
1237663204920520000	14.53003783	0.780521729	0.1075049	19.37144	18.32758	17.60487	17.14253	16.91866
1237663204920520000	14.573909	0.661083215	0.1071555	20.02259	18.30319	17.40605	17.03296	16.72572
1237663204920520000	14.59582774	0.679413615	0.1076733	19.51314	18.01095	16.96489	16.48899	16.15994
1237663204920590000	14.60258304	0.642031734	0.06463622	19.15359	18.15571	17.57231	17.3212	17.28109
1237663204920590000	14.70412926	0.762473616	0.1725356	21.53596	20.96453	20.18289	19.89816	19.40626
1237663204920650000	14.80794402	0.794916431	0.1726867	19.64643	18.53652	18.03083	17.68749	17.6811
1237663204920720000	14.94079969	0.737010859	0.1448197	19.94017	18.48851	17.4464	16.99363	16.67908
1237663204920720000	14.99766701	0.819824013	0.1925548	19.19899	18.551	17.95417	17.52595	17.4261
1237663204920780000	15.08877305	0.753155759	0.1726319	20.67421	18.87039	17.72717	17.27337	16.91258
1237663204920780000	15.13568716	0.797914307	0.1442639	19.79348	18.22551	17.1921	16.71884	16.34956
1237663204920780000	15.16388276	0.718263707	0.1092279	19.6643	18.52181	17.80589	17.39002	17.07272
1237663204920780000	15.19164215	0.794645195	0.09511769	18.53981	17.57417	17.1949	16.8734	16.78163
1237663204920780000	15.19628034	0.829797764	0.1752264	19.78535	18.98131	18.37114	17.9535	17.83219
1237663204920850000	15.2316366	0.747701501	0.1221707	19.72746	18.17973	17.18398	16.74304	16.45111
1237663204920850000	15.2385721	0.785205316	0.045619	18.79744	17.89098	17.33158	17.01131	16.79785
1237663204920850000	15.24494588	0.68432572	0.1944614	20.55041	19.01991	17.81569	17.34705	17.00981
1237663204920850000	15.27027667	0.635500483	0.1947042	21.60781	19.22875	17.90716	17.35381	16.98132
1237663204920850000	15.34290726	0.794881722	0.04200241	18.55344	17.44138	16.89829	16.58743	16.42479
1237663204920850000	15.32834928	0.705942104	0.1943042	20.05117	19.13715	18.24536	17.75644	17.63235
1237663204920850000	15.33444076	0.740675437	0.1995471	22.04475	21.97982	20.79091	20.17936	20.31154
1237663204920910000	15.45855736	0.687535189	0.1985658	20.75382	19.13878	17.85936	17.33937	16.97298
1237663204920910000	15.46796758	0.689833647	0.1456074	20.05571	18.32726	17.22448	16.76771	16.47232
1237663204920980000	15.50756557	0.788301474	0.1035407	19.6508	18.67544	18.10285	17.77817	17.59617
1237663204920980000	15.52555468	0.739214519	0.1203141	19.97385	18.48747	17.41134	16.93856	16.64945
1237663204920980000	15.52824221	0.678166009	0.1436902	20.32168	19.42061	18.98662	18.6289	18.48504
1237663204920980000	15.53667595	0.755379493	0.1202144	20.46522	18.46651	17.42888	16.99046	16.60797
1237663204920980000	15.5439089	0.7352176	0.1188674	19.48713	18.35966	17.58441	17.17401	16.82928
1237663204920980000	15.60086979	0.772434998	0.0422173	19.12199	17.85705	17.22702	16.8189	16.78548
1237663204920980000	15.60139913	0.715304676	0.08564691	19.56697	18.5464	18.11219	17.79227	17.64569
1237663204920980000	15.61778647	0.833976707	0.1459664	20.96449	18.88995	17.8469	17.36654	17.07299
1237663204920980000	15.58302322	0.660143483	0.1192239	21.04554	20.83331	20.32665	20.22395	20.05805
1237663204920980000	15.6244328	0.720292605	0.0803569	20.64863	18.93101	18.20557	17.96026	17.84648
1237663204921040000	15.68194592	0.774100657	0.1733768	21.29786	18.57536	17.42954	16.95481	16.62703
1237663204921040000	15.68073692	0.720275249	0.0804886	18.56496	16.91748	15.95118	15.49056	15.16486
1237663204921040000	15.71511544	0.729298097	0.04465216	19.75333	18.8031	18.49037	18.24496	17.87822
1237663204921040000	15.73605448	0.744848977	0.08043626	20.59543	18.70124	17.77516	17.37977	17.05618
1237663204921040000	15.7786147	0.786289918	0.04485998	17.93493	16.58415	15.86736	15.47586	15.20747
1237663204921110000	15.85443458	0.71788928	0.1999743	20.88992	19.08208	17.84567	17.39569	17.05904
1237663204921110000	15.92012819	0.695342673	0.05509395	18.94003	17.78534	17.32425	17.08335	17.17682
1237663204921180000	15.94995101	0.797650067	0.1075975	19.43607	18.05589	17.36789	17.01517	16.91826
1237663204921180000	16.0164608	0.640444172	0.1444568	20.39002	19.70719	19.04178	18.61249	18.48212
1237663204921180000	16.0371178	0.711987969	0.1440385	20.26959	19.06393	18.32813	17.94498	17.73075
1237663204921180000	16.08293437	0.680588148	0.1098143	20.88427	18.55606	17.64949	17.24142	16.96532
1237663204921180000	16.09434847	0.800001283	0.0430482	19.27545	18.29018	17.68249	17.3542	17.18866
1237663204921240000	16.12606653	0.711635433	0.1172422	19.75807	18.66822	17.90328	17.53692	17.30535
1237663204921240000	16.18823466	0.708899881	0.05002309	19.97521	18.69193	18.16601	17.79126	17.66655
1237663204921240000	16.22910368	0.781969818	0.1937829	21.25083	19.76906	18.44515	17.92833	17.57183
1237663204921310000	16.34353211	0.671866948	0.06724686	18.92619	17.61811	16.98039	16.5999	16.32047
1237663204921310000	16.27811895	0.833071399	0.06442882	18.94261	18.23239	17.63355	17.34462	17.42921
1237663204921370000	16.49581707	0.659581759	0.1541549	19.40969	18.49734	17.75849	17.37207	17.06686
1237663204921370000	16.53450222	0.728746979	0.05013026	19.19902	18.25725	17.95891	17.71078	17.66837
1237663204921370000	16.54279518	0.719098807	0.04994233	20.40118	19.65502	19.44741	19.18808	19.25184
1237663204921370000	16.45392169	0.680516924	0.09620687	21.68216	18.73852	18.18846	17.8265	18.22986
1237663204921440000	16.58001705	0.697373612	0.1907662	19.8832	18.42655	17.33453	16.90348	16.61036
1237663204921440000	16.60191741	0.646188288	0.1537869	20.6552	18.51742	17.36006	16.85616	16.59508
1237663204921440000	16.6092969	0.659235698	0.1449336	19.58324	17.91574	16.85447	16.38769	16.02656
1237663204921440000	16.6097366	0.654450694	0.09373331	19.16968	18.15299	17.50435	17.11583	16.95183
1237663204921440000	16.63416265	0.630984192	0.1446714	19.75688	18.17832	17.37222	16.94359	16.78335
1237663204921440000	16.68800221	0.769013478	0.1014555	20.16702	18.69554	17.71746	17.30053	16.99299
1237663204921440000	16.68927524	0.647176556	0.09776177	19.55875	18.84486	18.60106	18.28305	18.77393
1237663204921500000	16.72304391	0.657639498	0.1962397	19.7163	18.92129	18.34889	17.97966	17.76724
1237663204921500000	16.73986344	0.669851788	0.07059715	20.17237	19.61807	19.41165	19.18573	19.9039
1237663204921500000	16.80827743	0.792711427	0.05147983	17.74295	16.09153	15.24739	14.81571	14.53781
1237663204921500000	16.81646768	0.661346981	0.1541204	20.38457	18.04094	16.92569	16.45973	16.13621
1237663204921500000	16.83477402	0.756392012	0.05127387	20.17087	18.89601	18.35023	17.97422	17.85873
1237663204921500000	16.83756617	0.703868304	0.06480759	20.18208	17.67427	16.90573	16.49806	16.20051
1237663204921500000	16.84137314	0.645344379	0.1554432	19.98062	18.62212	17.7018	17.24154	16.96426
1237663204921500000	16.84385318	0.714265123	0.06517053	18.59889	16.95968	16.09169	15.69247	15.45073
1237663204921500000	16.81354212	0.773433285	0.0478867	19.68298	18.97277	18.69226	18.45655	18.86067
1237663204921570000	16.84675723	0.6719119	0.06614417	18.04716	16.30912	15.4361	14.99919	14.76478
1237663204921570000	16.86086324	0.657679193	0.06526081	19.95438	18.64863	18.02515	17.57077	17.39871
1237663204921570000	16.86353305	0.677339555	0.06634393	19.90146	18.28654	17.43163	17.05926	16.7689
1237663204921570000	16.91280346	0.80550643	0.04404607	19.21113	18.05027	17.44313	17.12051	16.94165
1237663204921570000	16.93269346	0.678675624	0.1541303	20.20913	18.35143	17.24389	16.76284	16.43662
1237663204921570000	16.93712952	0.705356946	0.09377787	20.13656	18.20633	17.27723	16.84151	16.52861
1237663204921570000	16.94853352	0.754222305	0.1895441	20.72538	19.02298	17.78878	17.30182	17.036
1237663204921570000	16.96624628	0.772217557	0.05372132	19.52621	18.6505	18.31576	18.06333	17.98573
1237663204921570000	16.97062147	0.764873771	0.05388636	18.96629	17.96543	17.6385	17.30931	17.19741
1237663204921570000	16.95804361	0.828586316	0.136389	19.86815	18.9634	18.2478	17.86337	17.50333
1237663204921570000	16.91423028	0.655352134	0.1452422	21.48589	20.73251	19.61034	19.04695	18.71351
1237663204921630000	17.0312537	0.823325671	0.06629802	18.73693	17.00523	16.06329	15.65338	15.2841
1237663204921630000	17.07058431	0.655209152	0.1543347	20.17256	19.06304	18.4872	18.11471	17.82842
1237663204921630000	17.07477439	0.784191516	0.08069138	19.50172	17.89966	17.11211	16.73885	16.46147
1237663204921630000	17.08130012	0.720191932	0.05013509	18.35072	17.63902	17.16562	16.94671	17.35343
1237663204921630000	17.12117161	0.690559628	0.1541478	19.9153	19.02732	18.48197	18.18586	18.13258
1237663204921700000	17.24040044	0.662567843	0.07414579	19.6972	18.58264	18.0154	17.69762	17.53395
1237663204921700000	17.24946447	0.719798816	0.1252129	20.45461	19.73334	19.36093	19.02216	18.70884
1237663204921770000	17.31618362	0.744778262	0.1524049	19.32256	18.74944	18.11261	17.72478	17.57704
1237663204921830000	17.53005255	0.745396454	0.08034753	18.57484	17.32813	16.63414	16.22867	15.93506
1237663204921830000	17.55549276	0.751953846	0.04488021	18.73006	17.70881	17.17487	16.87199	16.82169
1237663204921830000	17.47658144	0.801377637	0.04509872	18.36575	18.62548	18.0191	17.78308	17.5885
1237663204921830000	17.47654649	0.77931633	0.07024398	20.99016	21.16252	20.83258	20.70331	20.52296
1237663204921900000	17.64486982	0.768213821	0.09078084	20.08672	17.96198	16.95466	16.51244	16.16196
1237663204921900000	17.61950237	0.656746376	0.04577764	19.79543	18.61375	17.98039	17.6334	17.4218
1237663204921900000	17.65691411	0.783574744	0.07506943	19.75309	18.64088	18.31372	18.06428	17.75656
1237663204921900000	17.69280119	0.793376913	0.08159485	19.54494	18.06921	17.20132	16.70076	16.30891
1237663204921900000	17.73923995	0.634239406	0.04637209	16.91512	15.41929	14.61024	14.15097	13.96549
1237663204921960000	17.74794621	0.715350421	0.1338035	19.18173	17.61482	16.82349	16.40502	16.17678
1237663204921960000	17.78124735	0.832166894	0.08150414	19.99683	18.87111	18.40324	18.1566	17.91428
1237663204921960000	17.82794042	0.743017112	0.04596474	19.07942	18.25272	17.91886	17.65951	17.67939
1237663204921960000	17.87041469	0.647607625	0.04666596	20.01381	18.66255	18.03617	17.73369	17.55971
1237663204922030000	17.92571418	0.768003873	0.1250158	19.44538	18.16663	17.26443	16.75782	16.47544
1237663204922030000	17.94980629	0.779538843	0.04574722	19.98111	19.0604	18.66608	18.36173	18.37749
1237663204922030000	17.95673082	0.827321283	0.1204501	19.81197	18.74068	17.96841	17.53249	17.29099
1237663204922030000	18.01786652	0.829336894	0.1665441	19.26664	18.4032	17.68838	17.31038	17.12075
1237663204922030000	17.92683109	0.82466033	0.1761699	20.62578	19.44741	18.47716	17.89107	17.58605
1237663204922090000	18.10515118	0.780070863	0.07604067	19.38924	18.24893	17.72898	17.44654	17.25459
1237663204922090000	18.1866592	0.659771378	0.0646679	17.86264	16.4873	16.06746	15.82003	15.80972
1237663204922090000	18.18989003	0.789002283	0.07613288	18.71553	17.83725	17.391	17.05635	17.11872
1237663204922160000	18.22893292	0.680974051	0.06477448	17.50137	16.49555	15.98862	15.63323	15.52613
1237663204922160000	18.25216528	0.657576189	0.1766978	20.52523	19.41333	18.9726	18.65261	18.61165
1237663204922160000	18.29936085	0.696561361	0.08451727	18.86568	17.41638	16.63799	16.24005	15.91807
1237663204922160000	18.29911876	0.799431906	0.1870236	20.00445	19.11757	18.58927	18.20008	17.98333
1237663204922160000	18.19810415	0.83076162	0.07578225	19.25368	18.3689	17.7329	17.49278	17.31366
1237663204922160000	18.29167758	0.836802099	0.03270569	18.83373	17.71029	17.21177	17.20079	17.00713
1237663204922220000	18.36812146	0.766087979	0.06487357	20.57853	19.41367	19.04854	18.77251	18.73906
1237663204922220000	18.39020774	0.657189495	0.1331444	19.19129	18.23713	17.36968	16.9839	16.76611
1237663204922220000	18.42246859	0.66781935	0.07650669	19.15536	17.47147	16.55066	16.13634	15.82145
1237663204922220000	18.44283061	0.74041109	0.07638683	21.112	19.42258	18.69534	18.28354	18.07172
1237663204922220000	18.44968362	0.799580297	0.1774526	19.39815	18.42571	17.64928	17.21997	17.0864
1237663204922220000	18.42505615	0.795821203	0.06435616	18.9282	18.206	17.58262	17.24079	16.98753
1237663204922290000	18.52033715	0.695464124	0.104542	21.67753	20.36365	18.96507	18.0265	18.61414
1237663204922290000	18.56579187	0.765338141	0.04249706	16.2633	15.12357	14.5818	14.25596	14.08971
1237663204922290000	18.59034317	0.689800765	0.04474097	18.81112	17.74977	17.00714	16.63003	16.49629
1237663204922290000	18.59560007	0.743519789	0.0428398	21.10421	19.18411	18.42451	18.06578	17.74915
1237663204922290000	18.60934485	0.712492273	0.06971768	19.59974	18.95727	18.46108	18.27001	17.94369
1237663204922290000	18.63043494	0.791741434	0.065283	16.82155	15.66328	15.02841	14.63985	14.37924
1237663204922290000	18.63241865	0.667177019	0.04655037	20.23042	18.41212	17.64101	17.2532	17.14475
1237663204922290000	18.63931904	0.735753639	0.1326306	20.01178	19.28164	18.94625	18.57192	18.53306
1237663204922350000	18.64787281	0.71430051	0.1048107	20.21722	18.64998	17.79146	17.25773	16.96463
1237663204922350000	18.658003	0.762397953	0.0655393	19.84503	19.22021	18.6736	18.34153	18.15765
1237663204922350000	18.65578446	0.765167773	0.06571467	19.5927	18.63811	18.09195	17.86701	17.74924
1237663204922350000	18.70793649	0.724537475	0.04540437	18.8885	17.31854	16.51563	16.11958	15.82549
1237663204922350000	18.70756523	0.697632709	0.04620282	19.57334	18.01044	17.21579	16.83339	16.5399
1237663204922350000	18.72290438	0.764958894	0.1758897	20.32226	19.34212	18.58245	18.15164	18.03128
1237663204922350000	18.78534946	0.757134273	0.1768442	19.70804	18.12311	16.8583	16.37867	16.13525
1237663204922350000	18.78963759	0.681426821	0.04297041	18.87395	17.38033	16.6229	16.28274	16.04596
1237663204922350000	18.66046619	0.731468801	0.1857632	20.83534	19.91876	19.31544	18.92942	18.62733
1237663204922360000	18.69678156	0.632109444	0.04730277	19.00815	18.05336	17.41142	17.19748	16.95212
1237663204922360000	18.70398431	0.746482631	0.1437843	20.72679	20.16197	19.93492	19.67155	20.36009
1237663204922360000	18.70689882	0.748885421	0.1434989	20.01469	19.32568	18.78942	18.42852	18.21837
1237663204922360000	18.71077662	0.803161824	0.06598862	20.88844	19.79021	18.99174	18.75664	18.64394
1237663204922420000	18.87112099	0.703720316	0.0430727	24.63096	20.62659	20.23142	19.90247	20.2415
1237663204922420000	18.80608518	0.718712465	0.04428161	19.14297	17.40685	16.58019	16.16909	15.8671
1237663204922420000	18.84458495	0.650958443	0.1148641	19.40299	17.58103	16.55054	16.08748	15.75221
1237663204922420000	18.8479808	0.632293439	0.03573662	18.92783	17.39978	16.65672	16.27256	15.99415
1237663204922420000	18.84985717	0.635755741	0.03515413	19.3508	18.59649	18.51555	18.23577	18.20661
1237663204922420000	18.85892936	0.697496588	0.1945794	19.9722	19.02824	17.65638	17.20628	16.90926
1237663204922420000	18.87281106	0.75979148	0.07120212	20.16766	19.04603	18.24288	17.77526	17.42464
1237663204922420000	18.8729275	0.774362862	0.1525933	20.32325	19.37379	18.70439	18.28548	18.22845
1237663204922420000	18.91244842	0.80262688	0.1224257	19.02587	18.03112	17.43059	17.04744	16.91932
1237663204922420000	18.92342354	0.731265178	0.0434692	18.66339	17.58756	17.14953	16.86003	16.64799
1237663204922420000	18.93002118	0.731923444	0.04559327	19.75634	18.20552	17.38187	16.93996	16.6682
1237663204922420000	18.83672492	0.644768476	0.1766121	19.67885	18.91457	18.26282	17.90941	17.81928
1237663204922490000	19.04332429	0.76933258	0.05513233	18.42492	17.36781	17.17218	16.88754	16.58766
1237663204922490000	18.95326542	0.737586246	0.04341396	20.38475	19.61904	19.29045	18.99165	19.13272
1237663204922490000	18.95861647	0.809356116	0.07037725	20.10193	18.2402	17.38236	16.99571	16.67373
1237663204922490000	18.98139246	0.667075218	0.0466657	19.8266	18.46011	17.87558	17.4069	17.15256
1237663204922490000	18.98848437	0.784498887	0.03536948	19.9588	19.15107	18.82695	18.57272	18.51786
1237663204922490000	18.99041552	0.693314325	0.04286787	18.28389	17.28875	16.84796	16.58885	16.55353
1237663204922490000	19.0529457	0.790553119	0.0864215	18.79967	17.49196	16.79414	16.41699	16.21461
1237663204922490000	19.07993878	0.683540676	0.1150028	19.6611	17.86115	16.81501	16.33936	16.01495
1237663204922490000	18.98556982	0.63670208	0.05450984	19.43676	18.93344	18.51299	18.22321	18.32855
1237663204922550000	19.23072948	0.708203667	0.09048559	28.10081	18.68246	17.71771	17.05258	17.01622
1237663204922550000	19.14862935	0.758781731	0.0447084	17.22268	16.12189	15.6049	15.26072	15.10103
1237663204922550000	19.18279385	0.793636606	0.07632896	18.71497	17.48873	16.97101	16.59049	16.39051
1237663204922550000	19.18243453	0.794563159	0.07602684	21.65035	21.47911	21.39246	21.25659	21.93435
1237663204922550000	19.21206474	0.677583397	0.04511537	19.68542	18.39304	18.07816	17.66329	17.48909
1237663204922550000	19.21738962	0.762722569	0.04491789	18.5978	17.43192	16.89176	16.58668	16.34782
1237663204922550000	19.23016045	0.673401795	0.1154448	20.35615	18.5982	17.85075	17.48663	17.21158
1237663204922550000	19.14884953	0.643204963	0.114947	19.98308	18.77582	17.86742	17.34648	16.97513
1237663204922620000	19.26948579	0.687241105	0.1153598	19.60127	18.44056	17.84175	17.46191	17.39182
1237663204922620000	19.37182439	0.671197462	0.07251754	18.48501	17.0904	16.43551	16.04659	15.80749
1237663204922620000	19.37297926	0.761827338	0.07238519	18.69709	17.46217	16.94978	16.58613	16.41823
1237663204922620000	19.37435755	0.690669353	0.144722	20.50186	19.8735	19.5597	19.40456	19.22902
1237663204922620000	19.37931573	0.780778535	0.07247223	18.06038	16.81347	16.1803	15.78181	15.587
1237663204922620000	19.24690057	0.705144995	0.0452891	20.00251	19.17265	18.79076	18.5109	19.09778
1237663204922620000	19.36063796	0.713732324	0.1630954	19.71937	18.72372	18.1362	17.90678	17.90032
1237663204922620000	19.37517991	0.82602102	0.04301293	19.87978	18.45833	18.36214	18.15872	18.2717
1237663204922680000	19.46836474	0.780771976	0.05903135	18.60871	17.15359	16.35699	15.94309	15.6569
1237663204922680000	19.49413918	0.726835127	0.07689347	20.11299	19.48256	19.19419	18.74038	18.7378
1237663204922750000	19.62373874	0.787978324	0.08987933	20.22585	18.33737	17.40462	16.97876	16.64176
1237663204922810000	19.81124918	0.737784883	0.07954434	19.04767	17.57219	16.64124	16.13588	15.91961
1237663204922810000	19.78030257	0.681440146	0.0481239	18.34445	17.47294	16.98254	16.75077	16.82873
1237663204922810000	19.80050338	0.683770993	0.1313227	20.07982	19.43593	19.09339	18.77049	18.97827
1237663204922880000	19.89347326	0.653653047	0.05366255	17.38858	16.85529	16.12022	15.55764	15.44476
1237663204922880000	19.91722626	0.722732508	0.1758071	19.61783	19.02264	18.58064	18.37903	18.37914
1237663204922880000	19.96821584	0.783691335	0.07631835	19.36193	18.03238	17.20007	16.7277	16.38974
1237663204922880000	19.95830671	0.705979848	0.04555869	19.07166	17.7998	16.94586	16.50959	16.38191
1237663204922880000	19.91243055	0.712045369	0.1761113	20.61609	19.44061	19.06205	18.91894	19.14734
1237663204922940000	20.02529117	0.681744675	0.07821175	19.30383	17.69211	16.79765	16.40324	16.08366
1237663204922940000	20.02980591	0.638685123	0.1324144	19.8452	19.08876	18.76422	18.50054	18.55131
1237663204922940000	20.11024605	0.697498382	0.07724293	18.8219	16.97714	16.04302	15.60836	15.30413
1237663204922940000	20.1303876	0.785728915	0.05223669	19.31134	17.61797	16.77229	16.35274	16.03667
1237663204922940000	20.13130761	0.840437838	0.07624238	19.22194	17.45905	16.5339	16.13625	15.77901
1237663204922940000	20.1223627	0.672239107	0.07733497	18.98606	18.23151	17.80838	17.54907	17.496
1237663204923010000	20.20322522	0.669717106	0.09006899	18.04511	17.40493	16.87069	16.54462	16.52098
1237663204923010000	20.20828076	0.700219673	0.09018841	19.74847	18.32174	17.48969	17.06807	16.82455
1237663204923010000	20.18163385	0.830586812	0.1993547	20.16791	20.14418	19.47372	19.22082	18.59052
1237663204923080000	20.3052377	0.769810112	0.1508364	19.05163	18.08931	17.48144	17.0822	16.95237
1237663204923080000	20.33236977	0.656235249	0.03359236	19.60491	18.49229	18.04953	17.75189	17.42725
1237663204923080000	20.36522931	0.807794273	0.03026019	19.70728	18.6791	18.21038	17.96281	17.8832
1237663204923080000	20.41299978	0.639735631	0.07791626	18.96734	17.64172	17.02871	16.6647	16.4443
1237663204923080000	20.42478042	0.674237594	0.1031592	19.6556	18.18001	17.25417	16.89199	16.62823
1237663204923080000	20.39129727	0.688894799	0.1167734	21.02124	20.31287	20.04141	19.80479	20.54039
1237663204923140000	20.4551113	0.780407313	0.1168328	20.04579	19.20457	18.82992	18.60015	18.48283
1237663204923140000	20.51394039	0.698710574	0.1663892	20.51119	18.89557	17.69071	17.26865	16.91223
1237663204923140000	20.53235638	0.810724671	0.05569333	18.74331	17.01057	16.1039	15.65948	15.32617
1237663204923140000	20.538215	0.638863329	0.1316559	19.85754	17.82964	16.88503	16.50554	16.19254
1237663204923140000	20.55747525	0.81254598	0.1473116	19.64554	18.49231	17.68404	17.23702	16.92164
1237663204923140000	20.44911111	0.819741835	0.05826296	20.08128	19.11185	18.79803	18.56495	18.37959
1237663204923140000	20.4796182	0.804455749	0.1028631	20.75635	20.02419	19.57674	19.18782	19.29226
1237663204923140000	20.51617158	0.733865288	0.1405844	23.0286	20.75683	19.76842	19.38775	19.18194
1237663204923140000	20.54867073	0.823691713	0.1478167	20.41201	19.53682	18.98051	18.73885	18.43819
1237663204923140000	20.5268078	0.815429831	0.05453462	20.62	20.20223	19.70985	19.45296	18.92952
1237663204923210000	20.60240721	0.693876448	0.1005241	18.68655	17.62548	16.96323	16.59814	16.39379
1237663204923210000	20.61735931	0.63848436	0.1013057	19.86447	18.76883	18.29224	17.91289	17.81867
1237663204923210000	20.62357769	0.783865074	0.1003795	20.09817	19.09296	18.1443	17.64697	17.35225
1237663204923210000	20.67342495	0.81169231	0.05734319	21.45444	21.61997	22.10686	21.48296	22.59127
1237663204923270000	20.73905783	0.655064774	0.1766148	21.08704	18.96937	17.80195	17.35127	17.01181
1237663204923270000	20.7499864	0.826460296	0.1333498	18.73277	17.98772	17.43218	17.11331	16.90748
1237663204923270000	20.81882549	0.723874716	0.04652504	19.79517	19.36853	18.84656	18.53214	18.35189
1237663204923270000	20.85768288	0.632700445	0.1654153	20.73994	19.13808	17.9014	17.42532	17.04112
1237663204923270000	20.82417841	0.781722745	0.1066059	19.60482	18.65899	18.11785	17.84961	17.91644
1237663204923270000	20.74290539	0.810735269	0.167077	20.08243	19.52144	18.99411	18.64069	18.85341
1237663204923340000	20.9271906	0.689913201	0.1878981	19.90656	19.26515	18.79271	18.49666	18.53067
1237663204923340000	20.97384248	0.827595073	0.1342834	18.30106	17.35846	16.88753	16.53955	16.41277
1237663204923340000	20.96571942	0.83369652	0.1341042	21.70249	20.05925	19.51843	19.03174	18.85705
1237663204923340000	20.91717052	0.682373157	0.03336642	17.22959	15.89479	15.16731	14.77389	14.45542
